time,Q_total,dp_series,eva1.Qb_flow,eva1.T,eva1.U,eva1.level,eva1.m,eva1.p,eva2.Qb_flow,eva2.T,eva2.U,eva2.level,eva2.m,eva2.p,liquidFraction1,liquidFraction2,m_feed,m_out,m_series,massChange2,r_energy1,r_energy2,r_energyTotal,r_mass1,r_mass2,r_massTotal,r_seriesEnergy,r_seriesMass
1034.4,1800,100.309664942899,1000,285.0207569521077,1246355.167029354,0.04998881903044886,24.98133764121255,1390.910431043594,800,283.8919975914258,1113123.381622752,0.04932067323096678,24.65034983648004,1290.600766100695,0.4998881903044886,0.4932067323096678,0.0004,0.0007248061288055578,0.0004012386597715958,-0.3392527638837279,3.54702933691442e-10,7.639755494892597e-10,1.389707904309034e-09,-3.910934076589712e-15,9.936496070395151e-15,6.272760089132134e-15,0,0
1036.8,1800,100.3092372407825,1000,285.0207489258568,1246354.177908249,0.04998881304098034,24.98133467048587,1390.909694060436,800,283.8919939937773,1113087.979141026,0.04931911943143264,24.64957327547218,1290.600456819654,0.4998881304098034,0.4931911943143264,0.0004,0.0007248036545572303,0.00040123694896313,-0.3400293248915887,6.239133654162288e-10,8.003553375601768e-10,1.462467480450869e-09,-3.434752482434078e-16,7.549516567451064e-15,7.327471962526033e-15,0,0
1039.2,1800,100.3088146760167,1000,285.0207409960494,1246353.199096879,0.04998880706021702,24.98133170384048,1390.908965933208,800,283.8919904393837,1113052.581238773,0.04931756563575064,24.64879671628555,1290.600151257191,0.4998880706021701,0.4931756563575064,0.0004,0.0007248012100575287,0.0004012352587040668,-0.3408058840782182,4.365574568510056e-10,8.658389560878277e-10,1.331500243395567e-09,-5.453103246733093e-15,9.658940314238862e-15,4.385380947269368e-15,0,0
1041.6,1800,100.3083971869789,1000,285.0207331615278,1246352.230471458,0.04998880108805436,24.9813287412274,1390.908246555601,800,283.891986927725,1113017.187860835,0.04931601184387435,24.64802015889821,1290.599849368622,0.4998880108805436,0.4931601184387434,0.0004,0.0007247987949489797,0.0004012335887479157,-0.3415824414655653,6.075424607843161e-10,8.949427865445614e-10,1.520675141364336e-09,-4.128641872824801e-16,4.107825191113079e-15,3.83026943495679e-15,0,0
1044,1800,100.3079847126887,1000,285.0207254211476,1246351.271909661,0.04998879512438905,24.98132578259818,1390.907535822502,800,283.8919834582883,1112981.798952706,0.04931445805575795,24.64724360328848,1290.599551109814,0.4998879512438905,0.4931445805575794,0.0004,0.0007247964088785101,0.0004012319388507549,-0.3423589970752872,5.129550117999315e-10,7.385096978396177e-10,1.280568540096283e-09,-2.316723202167026e-15,9.769962616701378e-15,7.605027718682322e-15,0,0
1046.4,1800,100.3075771928527,1000,285.0207177737773,1246350.323290607,0.04998878916911905,24.98132282790499,1390.906833630041,800,283.8919800305664,1112946.414460524,0.04931290427135609,24.64646704943495,1290.599256437188,0.4998878916911905,0.4931290427135608,0.0004,0.0007247940514975052,0.0004012303087714108,-0.3431355509288174,4.511093720793724e-10,5.966285243630409e-10,1.08411768451333e-09,-5.585809592645319e-15,1.326716514427062e-14,7.882583474838611e-15,0,0
1048.8,1800,100.3071745681814,1000,285.0207102183008,1246349.384494881,0.04998878322214351,24.98131987710055,1390.906139875705,800,283.8919766440564,1112911.034331085,0.04931135049062403,24.64569049731645,1290.598965307524,0.4998878322214351,0.4931135049062403,0.0004,0.0007247917224601915,0.0004012286982727255,-0.3439121030473231,5.566107574850321e-10,1.011358108371496e-09,1.833541318774223e-09,4.44956571588051e-16,6.716849298982197e-15,7.438494264988549e-15,0,0
1051.2,1800,100.306776780202,1000,285.0207027536222,1246348.455405399,0.04998877728336359,24.9813169301385,1390.905454458869,800,283.8919732982686,1112875.658512223,0.04930979671351794,24.64491394691224,1290.598677678667,0.4998877728336358,0.4930979671351794,0.0004,0.0007247894214293337,0.0004012271071208079,-0.3446886534515272,3.456079866737127e-10,9.240466170012951e-10,1.309672370553017e-09,-4.681151299923414e-15,1.287858708565182e-14,8.493206138382448e-15,0,0
1053.6,1800,100.3063837706279,1000,285.0206953786471,1246347.535905126,0.04998877135268047,24.98131398697253,1390.904777279005,800,283.891969992711,1112840.286951797,0.0493082429399939,24.64413739820158,1290.598393508377,0.4998877135268047,0.493082429399939,0.0004,0.0007247871480670147,0.0004012255350825117,-0.3454652021621882,5.438778316602111e-10,8.476490620523691e-10,1.426087692379951e-09,-3.55878521096642e-15,9.159339953157541e-15,5.773159728050814e-15,0,0
1056,1800,100.3059954821376,1000,285.0206880922981,1246346.625878932,0.04998876542999692,24.98131104755705,1390.904108237207,800,283.8919667269002,1112804.919598517,0.04930668917000879,24.64336085116408,1290.598112755069,0.4998876542999692,0.4930668917000878,0.0004,0.0007247849020405556,0.0004012239819285505,-0.3462417491996916,4.129105946049094e-10,9.204086381942034e-10,1.375155989080667e-09,-1.267215499201058e-15,7.771561172376096e-15,6.716849298982197e-15,0,0
1058.4,1800,100.3056118580778,1000,285.0206808935116,1246345.725213051,0.04998875951521686,24.98130811184702,1390.903447235767,800,283.8919635003585,1112769.5564017,0.04930513540352001,24.64258430577958,1290.59783537769,0.4998875951521686,0.4930513540352001,0.0004,0.0007247826830215163,0.0004012224474323111,-0.347018294584192,2.546585164964199e-10,6.511982064694166e-10,7.057678885757923e-10,-2.484991379336776e-15,9.936496070395151e-15,7.716050021144838e-15,0,0
1060.8,1800,100.3052328424246,1000,285.0206737812354,1246344.833795059,0.0499887536082454,24.98130517979794,1390.902794178098,800,283.8919603126146,1112734.197311266,0.04930358164048537,24.64180776202816,1290.597561335673,0.499887536082454,0.4930358164048536,0.0004,0.0007247804906853871,0.0004012209313696985,-0.3477948383356129,6.057234713807702e-10,7.275957614183426e-10,1.600710675120354e-09,-3.515417124067e-15,8.826273045769994e-15,5.551115123125783e-15,0,0
1063.2,1800,100.3048583798343,1000,285.0206667544303,1246343.951513854,0.04998874770898872,24.98130225136584,1390.902148968741,800,283.8919571632014,1112698.842277724,0.04930202788086328,24.64103121989014,1290.597290588907,0.4998874770898872,0.4930202788086328,0.0004,0.0007247783247112529,0.0004012194335193371,-0.3485713804736292,7.130438461899757e-10,1.131411409005523e-09,2.117303665727377e-09,-2.082535532910157e-15,1.165734175856414e-14,9.769962616701378e-15,0,0
1065.6,1800,100.3044884156066,1000,285.0206598120694,1246343.078259639,0.0499887418173541,24.98129932650723,1390.901511513405,800,283.8919540516583,1112663.491252164,0.04930047412461258,24.64025467934607,1290.597023097798,0.4998874181735409,0.4930047412461258,0.0004,0.0007247761847823876,0.0004012179536624262,-0.3493479210176993,7.148628355935216e-10,8.549250196665525e-10,1.607986632734537e-09,-3.573530360512223e-15,1.060262988517024e-14,7.216449660063518e-15,0,0
1068,1800,100.3041228957088,1000,285.0206529531373,1246342.213923898,0.04998873593324989,24.98129640517917,1390.900881718843,800,283.8919509775295,1112628.14418625,0.04929892037169262,24.63947814037673,1290.596758823134,0.4998873593324989,0.4929892037169262,0.0004,0.0007247740705850719,0.0004012164915828352,-0.3501244599870432,6.057234713807702e-10,6.693881005048752e-10,1.069565769284964e-09,-5.976989736478089e-15,8.43769498715119e-15,2.664535259100376e-15,0,0
1070.4,1800,100.3037617666932,1000,285.0206461766309,1246341.358399379,0.04998873005658559,24.9812934873392,1390.90025949296,800,283.8919479403653,1112592.801032212,0.04929736662206323,24.63870160296312,1290.596497726266,0.4998873005658559,0.4929736662206323,0.0004,0.0007247719818101304,0.000401215047066773,-0.3509009974006538,7.894414011389017e-10,7.457856554538012e-10,1.564330887049437e-09,-2.550043509685906e-15,1.082467449009528e-14,8.548717289613705e-15,0,0
1072.8,1800,100.3034049757873,1000,285.0206394815586,1246340.511580068,0.04998872418727168,24.98129057294535,1390.899644744681,800,283.8919449397202,1112557.461742831,0.04929581287568466,24.63792506708645,1290.596239768894,0.4998872418727168,0.4929581287568466,0.0004,0.0007247699181511525,0.0004012136199031492,-0.3516775332773179,3.219611244276166e-10,8.476490620523691e-10,1.215084921568632e-09,-2.296773882193293e-15,8.715250743307479e-15,6.716849298982197e-15,0,0
1075.2,1800,100.3030524707456,1000,285.0206328669399,1246339.67336118,0.04998871832521962,24.98128766195614,1390.899037383957,800,283.8919419751545,1112522.126271436,0.04929425913251769,24.63714853272818,1290.595984913212,0.4998871832521962,0.4929425913251769,0.0004,0.0007247678793056947,0.0004012122098829823,-0.3524540676355876,2.78305378742516e-10,1.033185981214046e-09,1.578882802277803e-09,-6.652664530371055e-16,1.110223024625157e-14,1.054711873393899e-14,0,0
1077.6,1800,100.3027041999983,1000,285.0206263318059,1246338.843639127,0.04998871247034199,24.98128475433056,1390.898437321837,800,283.8919390462333,1112486.794571891,0.04929270539252349,24.63637199986995,1290.595733121839,0.4998871247034198,0.4929270539252348,0.0004,0.00072476586497471,0.0004012108167999931,-0.3532306004938164,3.747118171304464e-10,8.476490620523691e-10,1.484295353293419e-09,-1.561251128379126e-17,1.165734175856414e-14,1.187938636348917e-14,0,0
1080,1800,100.3023601129134,1000,285.0206198752062,1246338.022312296,0.04998870662255295,24.98128185002838,1390.897844471011,800,283.89193615253,1112451.466598953,0.04929115165566399,24.63559546849377,1290.595484358097,0.4998870662255295,0.4929115165566398,0.0004,0.0007247638748647769,0.0004012094404516537,-0.3540071318699987,4.274625098332763e-10,6.220943760126829e-10,1.309672370553017e-09,-6.106226635438361e-15,9.381384558082573e-15,3.497202527569243e-15,0,0
1082.4,1800,100.30202016066,1000,285.0206134962248,1246337.209282777,0.0499887007817699,24.98127894901086,1390.897258747389,800,283.8919332936346,1112416.142309062,0.04928959792190258,24.63481893858232,1290.595238586729,0.499887007817699,0.4928959792190258,0.0004,0.0007247619086938321,0.0004012080806426402,-0.3547836617814504,5.347828846424818e-10,8.003553375601768e-10,1.367880031466484e-09,-4.904063266586434e-15,1.176836406102666e-14,7.049916206369744e-15,0,0
1084.8,1800,100.3016842923587,1000,285.0206071939048,1246336.404448268,0.04998869494790641,24.98127605123749,1390.896680063092,800,283.8919304691165,1112380.821656628,0.04928804419120087,24.63404241011746,1290.594995770733,0.499886949479064,0.4928804419120087,0.0004,0.0007247599661658642,0.0004012067371694347,-0.3555601902463081,3.619788913056254e-10,6.730260793119669e-10,1.06228981167078e-09,-3.223116218364908e-15,1.215694211964546e-14,9.270362255620057e-15,0,0
1087.2,1800,100.3013524588698,1000,285.0206009673236,1246335.607710185,0.04998868912087922,24.98127315666923,1390.896108333431,800,283.8919276785624,1112345.504597755,0.04928649046352196,24.63326588308174,1290.594755874561,0.4998868912087922,0.4928649046352196,0.0004,0.0007247580469964887,0.0004012054098354793,-0.3563367172820335,3.528839442878962e-10,6.693881005048752e-10,1.047737896442413e-09,-4.361962180343681e-15,6.994405055138486e-15,2.831068712794149e-15,0,0
1089.6,1800,100.3010246116121,1000,285.02059481557,1246334.818971087,0.04998868330060612,24.98127026526753,1390.895543474693,800,283.8919249215635,1112310.191089056,0.04928493673882939,24.63248935745791,1290.594518863081,0.4998868330060611,0.4928493673882939,0.0004,0.0007247561509046445,0.0004012040984464484,-0.3571132429058643,5.220499588176608e-10,8.62200977280736e-10,1.418811734765768e-09,-3.394853842486611e-15,1.249000902703301e-14,9.381384558082573e-15,0,0
1092,1800,100.3007007026949,1000,285.0205887377429,1246334.038134664,0.04998867748700569,24.98126737699425,1390.894985404149,800,283.8919221977147,1112274.881087649,0.04928338301708701,24.6317128332289,1290.594284701454,0.4998867748700569,0.4928338301708701,0.0004,0.0007247542776116297,0.0004012028028107797,-0.3578897671348713,2.619344741106033e-10,8.549250196665525e-10,1.156877260655165e-09,-4.963911226507634e-15,1.187938636348917e-14,7.049916206369744e-15,0,0
1094.4,1800,100.300380684632,1000,285.0205827329524,1246333.265105714,0.04998867167999767,24.9812644918117,1390.894434040065,800,283.8919195066175,1112239.574551147,0.04928182929825925,24.63093631037786,1290.594053355433,0.4998867167999767,0.4928182929825925,0.0004,0.0007247524268434608,0.0004012015227385281,-0.3586662899859085,4.201865522190928e-10,8.440110832452774e-10,1.309672370553017e-09,-1.949829186997931e-15,7.549516567451064e-15,5.773159728050814e-15,0,0
1096.8,1800,100.3000645105594,1000,285.0205768003173,1246332.499790127,0.04998866587950248,24.98126160968263,1390.89388930151,800,283.8919168478758,1112204.271437653,0.04928027558231083,24.63015978888815,1290.593824790951,0.4998866587950248,0.4928027558231083,0.0004,0.0007247505983276078,0.0004012002580422377,-0.3594428114756241,7.185008144006133e-10,7.748894859105349e-10,1.520675141364336e-09,-7.474923457984062e-15,1.415534356397075e-14,6.827871601444713e-15,0,0
1099.2,1800,100.299752134126,1000,285.0205709389676,1246331.742094869,0.04998866008544164,24.98125873057023,1390.893351108644,800,283.8919142210999,1112168.971705748,0.04927872186920688,24.62938326874326,1290.593598974518,0.4998866008544163,0.4927872186920688,0.0004,0.0007247487917961407,0.0004011990085365041,-0.3602193316205096,4.856701707467437e-10,7.166818249970675e-10,1.462467480450869e-09,-1.611558109182454e-15,1.204591981718295e-14,1.060262988517024e-14,0,0
1101.6,1800,100.2994435095161,1000,285.020565148043,1246330.991927962,0.04998865429773744,24.98125585443805,1390.892819382417,800,283.8919116259033,1112133.675314484,0.04927716815891298,24.62860674992693,1290.593375872901,0.4998865429773744,0.4927716815891298,0.0004,0.0007247470069832088,0.0004011977740380644,-0.36099585043684,4.82032191939652e-10,7.203198038041592e-10,1.469743438065052e-09,-5.997806418189811e-15,1.032507412901396e-14,4.496403249731884e-15,0,0
1104,1800,100.2991385914281,1000,285.0205594266928,1246330.249198464,0.04998864851631315,24.98125298125012,1390.892294044717,800,283.8919090619046,1112098.382223378,0.04927561445139508,24.62783023242306,1290.593155453289,0.4998864851631314,0.4927561445139508,0.0004,0.0007247452436263138,0.0004011965543657124,-0.3617723679407128,1.327862264588475e-10,7.385096978396177e-10,6.693881005048752e-10,-2.141516131093368e-15,1.165734175856414e-14,9.825473767932635e-15,0,0
1106.4,1800,100.2988373350929,1000,285.0205537740752,1246329.513816457,0.04998864274109278,24.98125011097082,1390.891775018295,800,283.8919065287252,1112063.092392402,0.0492740607466195,24.62705371621572,1290.592937683203,0.4998864274109278,0.492740607466195,0.0004,0.0007247435014656202,0.0004011953493403716,-0.3625488841480546,5.293259164318442e-10,7.021299097687006e-10,1.04046193882823e-09,-6.027296717281416e-15,7.938094626069869e-15,2.220446049250313e-15,0,0
1108.8,1800,100.2985396993104,1000,285.0205481894195,1246328.785699409,0.04998863697200668,24.9812472435675,1390.891262232295,800,283.8919040260209,1112027.805784834,0.04927250704455539,24.62627720129031,1290.592722532985,0.4998863697200668,0.4927250704455539,0.0004,0.0007247417802638792,0.0004011941587972415,-0.3633253990734602,2.710294211283326e-10,7.494236342608929e-10,1.06228981167078e-09,-6.48699843841527e-15,8.548717289613705e-15,2.331468351712829e-15,0,0
1111.2,1800,100.2982456406064,1000,285.020542671907,1246328.064759956,0.04998863120898107,24.98124437900557,1390.890755611609,800,283.8919015534237,1111992.522361788,0.04927095334517002,24.62550068763138,1290.592509971003,0.4998863120898107,0.4927095334517002,0.0004,0.0007247400797680202,0.0004011929825624256,-0.3641019127323943,1.236912794411182e-10,7.639755494892597e-10,9.240466170012951e-10,-4.10175365894716e-15,1.376676550535194e-14,9.880984919163893e-15,0,0
1113.6,1800,100.2979551144861,1000,285.0205372207027,1246327.350908717,0.0499886254519405,24.98124151724964,1390.89025507952,800,283.8918991105585,1111957.242083474,0.04926939964842985,24.62472417522308,1290.592299965034,0.499886254519405,0.4926939964842985,0.0004,0.0007247383997202687,0.0004011918204579442,-0.3648784251406951,2.546585164964199e-10,5.020410753786564e-10,7.930793799459934e-10,-1.328798182598234e-15,8.992806499463768e-15,7.882583474838611e-15,0,0
1116,1800,100.2976680784293,1000,285.0205318350089,1246326.644060482,0.04998861970081299,24.98123865826598,1390.889760562796,800,283.8918966970682,1111921.964911968,0.04926784595430309,24.62394766405034,1290.592092484366,0.4998861970081299,0.4926784595430309,0.0004,0.0007247367398749302,0.0004011906723137172,-0.3656549363134296,3.074092091992497e-10,6.984919309616089e-10,8.149072527885437e-10,1.347880140833979e-15,9.658940314238862e-15,1.115774139748282e-14,0,0
1118.4,1800,100.2973844905521,1000,285.0205265140381,1246325.944131048,0.04998861395552746,24.98123580202126,1390.889271989119,800,283.8918943125987,1111886.690809795,0.04926629226275814,24.62317115409827,1290.591887498567,0.4998861395552746,0.4926629226275814,0.0004,0.0007247350999885384,0.0004011895379622083,-0.3664314462655049,2.473825588822365e-10,6.330083124339581e-10,1.156877260655165e-09,-1.728651943810888e-15,1.165734175856414e-14,1.015854067532018e-14,0,0
